Keyword,Date,Product Name,Price,Regular Price:,On Sale?,Amazon Choice,Sponsored,List Position,Page
drinks,2020-11-16,"Recess Infused Sparkling Water Variety Pack, Coconut Lime, Blood Orange, Peach Ginger, Blackberry Chai, Black Cherry, Pomegranate Hibiscus 12 Oz (Pack of 6, Total of 72 Oz)",$34.99,$0,False,False,False,37,2
drinks,2020-11-16,"Rockstar Energy Drink Pure Zero Energy Drink, Punched, 16 Fluid Ounce (Pack of 24) (6930010)",$27.00,$0,False,False,False,38,2
drinks,2020-11-16,"Gatorade (18 Pack) G2 Thirst Quencher Low Calorie Variety Pack, 12 Fl Oz",$10.99,$0,False,False,False,39,2
drinks,2020-11-16,"Gatorade Zero Sugar Thirst Quencher, Orange, 20 Fl Oz (Pack of 12)",$7.47,$0,False,False,False,40,2
drinks,2020-11-16,"Bai Coconut Flavored Water, Molokai Coconut, Antioxidant Infused Drinks, 18 Fluid Ounce Bottles, 6 Count",$9.98,$0,False,False,False,41,2
drinks,2020-11-16,"CELSIUS Sweetened with Stevia Sparkling Grapefruit Fitness Drink, Zero Sugar, 12oz. Slim Can (Pack of 12)",$20.04,$0,False,False,False,42,2
drinks,2020-11-16,"Tropicana 100% Juice 3-flavor Classic Variety Pack, 10 Ounce Bottles, 24 Count",$15.83,$0,False,False,False,43,2
drinks,2020-11-16,"Bing Beverage Company Bing Cherry, 12- Fl. Oz (Pack of 24)",$44.95,$0,False,False,False,44,2
drinks,2020-11-16,"Sunshine Beverages Ginger Berry Energy Drink, 8.4 Fl Oz (Pack Of 4)",$5.63,$0,False,False,False,45,2
drinks,2020-11-16,"Hiball Energy Grapefruit Sparkling Energy Water, Zero Sugar and Zero Calorie Energy Drink, 16 Fluid Ounce Cans, 8 Count",$20.00,$0,False,False,False,46,2
drinks,2020-11-16,"Gatorade Original Thirst Quencher 3-Flavor Frost Variety Pack, 20 Ounce, 12 Count",$12.00,$0,False,False,False,47,2
drinks,2020-11-16,"Rockstar Thermogenic Tropical Fire Energy Drink, Caffeine, 0 calories, Green Tea Extract, 16 oz cans, 24 Count",$33.99,$0,False,False,False,48,2
drinks,2020-11-16,C4 Smart Energy Sugar Free Energy Drink 12oz (Pack of 12) | Peach Mango Nectar | Performance Fuel & Nootropic Brain Booster with No Artificial Colors or Dyes,$23.99,$0,False,False,False,49,2
drinks,2020-11-16,"BOOST Original Complete Nutritional Drink, Rich Chocolate, 8 Ounce Bottle (Pack of 24)",$26.56,$0,False,False,False,50,2
drinks,2020-11-16,"Core Power fairlife Core Power High Protein Milk Shake, Strawberry Banana, 14 Fl Oz (Pack of 12)",$32.16,$0,False,False,False,51,2
drinks,2020-11-16,"Sambazon Amazon Energy Drink, Low Calorie Acai Berry and Pomegranate, 12 Fl Oz (Pack of 12)",$22.46,$0,False,False,False,52,2
drinks,2020-11-16,"Yoo Hoo Chocolate Drink, 10-Pk",$2.98,$3.57,True,False,False,53,2
drinks,2020-11-16,Drink?: The New Science of Alcohol and Your Health,$0.00,$21.81,True,False,False,54,2
drinks,2020-11-16,"Sparkling Ice +Caffeine Blue Raspberry Sparkling Water, with Antioxidants and Vitamins, Zero Sugar, 16 fl oz Cans (Pack Of 12)",$15.00,$0,False,False,False,55,2
drinks,2020-11-16,"Sunshine Beverages Citrus Lime Sparkling Energy Water, 12 Fl Oz",$1.58,$0,False,False,False,56,2
drinks,2020-11-16,"poppi A Healthy Sparkling Prebiotic Soda, w/ Real Fruit Juice, Gut Health & Immunity Benefits, 12pk 12oz Cans, Strawberry Lemonade",$35.88,$0,False,False,False,57,2
drinks,2020-11-16,"San Pellegrino, Momenti Sparkling Drink Lemon Raspberry, 11.15 Fl Oz, 6 Pack",$6.29,$0,False,False,False,58,2
drinks,2020-11-16,"SOUND Sparkling Organic Tea - All Flavor Sampler Pack 12 Ounce, 12 Count",$35.99,$0,False,False,True,59,2
drinks,2020-11-16,"Gatorade Thirst Quencher, Orange, 12 Fl Oz, Pack of 6",$11.77,$0,False,False,True,60,2
water,2020-11-16,"Bubly Sparkling Water, Mango, 12 fl oz. Cans (18 Pack)",$7.49,$0,False,False,True,2,3
water,2020-11-16,"Bubly Sparkling Water, Tropical Thrill Variety Pack, 12 fl oz. cans (18 Pack)",$0,$0,False,False,True,3,3
water,2020-11-16,"LIFEWTR Premium Purified Water, 16.9 Fl Oz (Pack of 12)",$10.98,$0,False,False,True,4,3
water,2020-11-16,"Perrier Pink Grapefruit Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$22.88,$0,False,False,True,5,3
water,2020-11-16,"Spindrift Sparkling Water, 4 Flavor Variety Pack, Made with Real Squeezed Fruit, 12 Fl Oz Cans, Pack of 20 Seltzer Water Cans",$21.99,$0,False,False,False,6,3
water,2020-11-16,"S.Pellegrino Essenza Dark Morello Cherry & Pomegranate Flavored Mineral Water, 11.15 Fl Oz Can (24 Pack)",$14.52,$0,False,False,False,7,3
water,2020-11-16,"Essentia Water, Water Ionized Alkaline 6 Count, 202.8 Fl Oz",$12.99,$0,False,False,False,8,3
water,2020-11-16,"Essentia Water, Water, 20 Fl Oz, 24 Pack",$0,$0,False,False,False,9,3
water,2020-11-16,Hint Water Watermelon Bottles 16 Ounce (Pack of 12) Pure Water Infused with Watermelon Zero Sugar Zero Calories Zero Sweeteners Zero Preservatives Zero Artificial Flavors,$13.80,$0,False,False,False,10,3
water,2020-11-16,"365 Everyday Value, Electrolyte Enhanced Water, 50.7 fl oz",$1.49,$0,False,False,False,11,3
water,2020-11-16,"Smart Water Enhanced Water (Pack of 15) 33.8 Fl Oz, 507 fl. oz.",$31.09,$0,False,False,False,12,3
water,2020-11-16,"Hint Water Blackberry, (Pack of 12) 16 Ounce Bottles, Pure Water Infused with Blackberry, Zero Sugar, Zero Calories, Zero Sweeteners, Zero Preservatives, Zero Artificial Flavors",$13.80,$0,False,False,False,13,3
water,2020-11-16,"Pure Life Purified Water, 0.5 Liter Bottles, 24/carton, 78 Cartons/pallet By: Nestle Waters",$475.00,$0,False,False,False,14,3
water,2020-11-16,"Crystal Geyser CGW35001PL Alpine Spring Water, 16.9 oz. Bottles, Bottled at the Source (Pack of 1890)",$545.99,$0,False,False,False,15,3
water,2020-11-16,"smartwater vapor distilled premium water bottle, 1.5 Liter Bottle",$1.80,$2.69,True,False,False,16,3
water,2020-11-16,"Flow Alkaline Spring Water, 100% Naturally Alkaline, 6 pack of 1L (33.8 Fl Oz)",$12.99,$0,False,False,False,17,3
water,2020-11-16,"Icelandic Glacial Natural Spring Alkaline Water, 1 Liter (6 Count)",$14.99,$0,False,False,True,18,3
water,2020-11-16,"Poland Spring Origin, 100% Natural Spring Water, 900mL Recycled Plastic Bottle (12 Pack), 30.4 Fl Oz (Pack of 12)",$19.69,$0,False,False,True,19,3
water,2020-11-16,"Perrier Carbonated Mineral Water, 16.9 Fl Oz (24 Pack) Plastic Bottles",$14.83,$0,False,False,True,20,3
water,2020-11-16,"POLAND SPRING 100% Natural Spring Water, 16.9 Oz (Pack of 48)",$38.00,$0,False,False,False,21,3
water,2020-11-16,"Hint Water Discovery Pack, 24 bottles including 17 Different Flavors (15 Caffeine Free, 2 Caffeinated), Zero Sugar, Zero Diet Sweeteners, Zero Calories",$35.00,$0,False,False,False,22,3
water,2020-11-16,"Kona Deep Pure Deep Ocean Electrolyte Mineral Water Bottles (500 ML), 24 Count",$28.82,$0,False,False,False,23,3
water,2020-11-16,"smartwater Vapor Distilled Premium Alkaline Water, 1 Liter",$1.49,$0,False,False,False,24,3
water,2020-11-16,"Perrier Strawberry Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$11.97,$0,False,False,False,25,3
water,2020-11-16,"DASANI Purified Water Enhanced with Minerals, 12 fl oz (pack of 8)",$2.98,$3.49,True,False,False,26,3
water,2020-11-16,"Hint Water Peach, (Pack of 12) 16 Ounce Bottles, Pure Water Infused with Peach, Zero Sugar, Zero Calories, Zero Sweeteners, Zero Preservatives, Zero Artificial Flavors",$13.80,$0,False,False,False,27,3
water,2020-11-16,"GLACEAU Smart Water, 50.7 Fl Oz (Pack of 12)",$0,$0,False,False,False,28,3
water,2020-11-16,"Q Light Tonic Water, Premium Light Tonic Water, 7.5 Fl oz, 24 Cans (Only 20 Calories per Can)",$21.48,$0,False,True,False,29,3
water,2020-11-16,"Bubly Sparkling Water, Lime, 12 Fl Oz (pack of 8)",$0,$0,False,False,False,30,3
water,2020-11-16,"Hint Water Crisp Apple, (Pack of 12) 16 Ounce Bottles, Pure Water Infused with Crisp Apple, Zero Sugar, Zero Calories, Zero Sweeteners, Zero Preservatives, Zero Artificial Flavors",$15.84,$0,False,False,False,31,3
water,2020-11-16,"La Croix Sparkling Water, Grapefruit, 12 Fl Oz (Pack of 12)",$5.49,$0,False,False,False,32,3
water,2020-11-16,"LIFEWTR Premium Purified Water, pH Balanced with Electrolytes For Taste, 23.7 Fl Oz Flip Cap Bottles, 700 mL (12 Count)",$14.99,$0,False,False,True,33,3
water,2020-11-16,"Acqua Panna Natural Spring Water, 33.8 Oz Plastic Bottles (12 Pack), 33.8 Fl Oz (12 Count)",$19.80,$0,False,False,True,34,3
water,2020-11-16,"Acqua Panna Natural Spring Water, 16.9 Fl. Oz. Plastic Bottles, Pack of 24",$19.96,$0,False,False,True,35,3
water,2020-11-16,"Hint Sparkling Water 4-Flavor Variety Pack (Pack of 12) 16.9 Oz Bottles, Unsweetened Sparkling Water, Zero Sugar, Zero Calorie, Zero Artificial Sweeteners",$19.99,$0,False,False,False,36,3
water,2020-11-16,"Bubly Sparkling Water, Mango, 12 Fl Oz (pack of 8)",$4.05,$0,False,False,False,37,3
water,2020-11-16,"H2OPS Hop Water Original (Zero Alcohol - Zero Calorie) 12 oz Glass Bottles, 24 Count Sparkling",$49.95,$0,False,False,False,38,3
water,2020-11-16,"CORE Hydration Nutrient Enhanced Water, .5 L bottles, 6 Pack",$5.99,$0,False,False,False,39,3
water,2020-11-16,"ESSENTIA WATER Super Hydrating 9.5 Ph Water, 33.8 FZ",$2.69,$0,False,False,False,40,3
water,2020-11-16,"Nestle Water, Pure Life, Purified Water, 8 Fl Oz (Pack of 15, Total of 120 Fl Oz)",$12.98,$0,False,False,False,41,3
water,2020-11-16,"smartwater Cucumber Lime, Vapor Distilled Premium Bottled Water,Cucumber Lime, 23.7 Fl Oz (Pack of 12)",$0,$0,False,False,False,42,3
water,2020-11-16,Deer Park Brand Distilled Water (1 Case (6 Bottles)),$27.99,$0,False,False,False,43,3
water,2020-11-16,Water,$14.98,$0,False,False,False,44,3
water,2020-11-16,Waterloo Sparkling Water Peach Fruit Flavor 12 Cans (Pack of 1) | Zero Calorie | Zero Sugar | Zero Sodium | Zero Calories | Naturally Flavored,$6.39,$0,False,False,False,45,3
water,2020-11-16,"Arrowhead Water Spring 500 Milliliter, 16.91 Fl Oz (Pack of 24)",$0,$0,False,False,False,46,3
water,2020-11-16,"Nestle 101264CT Pure Life Purified Water, 16.9 oz Bottle, 24/Carton",$0,$0,False,False,False,47,3
water,2020-11-16,"SoBe Water, Vitamin Enhanced, 0 Calories, Fuji Apple Pear, 20 Ounce, (Pack of 12)",$19.16,$0,False,False,False,48,3
water,2020-11-16,"bubly Sparkling Water, Passionfruit, 12oz Cans (18 Pack)",$10.99,$0,False,False,False,49,3
water,2020-11-16,"Lacroix Sparkling Water, Natural, 12 Count, 12 Fl Oz (Pack of 12) (dinirao)",$5.49,$0,False,False,False,50,3
water,2020-11-16,"Propel Vitamin Boost Powder, 2 Flavor Variety Pack, 50 Count",$14.49,$0,False,False,False,51,3
water,2020-11-16,"Essence Water, Alkaline - pH10, 1 gal",$0,$0,False,False,False,52,3
water,2020-11-16,"smartwater vapor distilled premium water bottle, 1 Liter Bottle",$1.35,$2.19,True,False,False,53,3
water,2020-11-16,"Montane, Grapefruit Peach Sparkling Spring Water, 12 Fl Oz, 8 Pack",$0,$0,False,False,False,54,3
water,2020-11-16,"Bubly Sparkling Water, Grapefruit, 12 Fl Oz (pack of 8)",$2.98,$0,False,False,False,55,3
water,2020-11-16,"Hint Water Clementine, (Pack of 12) 16 Ounce Bottles, Pure Water Infused with Clementine, Zero Sugar, Sweeteners, Preservatives, Artificial Flavor",$17.88,$0,False,False,False,56,3
water,2020-11-16,"365 Everyday Value, Electrolyte Enhanced Water, 33.8 fl oz",$1.09,$0,False,False,False,57,3
water,2020-11-16,"Alpine Spring Water, 35 Bottles per case, 16.9oz Bottles, Bottled at the Source (075140350018)",$0,$0,False,False,False,58,3
water,2020-11-16,"Glaceau SmartWater Water (1 L bottles, 15 pk.) SCSS",$43.63,$0,False,False,False,59,3
water,2020-11-16,"Propel, Watermelon, Zero Calorie Sports Drinking Water with Electrolytes and Vitamins C&E, 16.9 Fl Oz (12 Count)",$6.38,$0,False,True,True,60,3
water,2020-11-16,"VOSS Flavored Sparkling Water, Raspberry Rose, 330 ml Plastic Bottles (12 Count)",$15.00,$0,False,False,True,61,3
water,2020-11-16,"LIFEWTR Premium Purified Water, 16.9 Fl Oz (Pack of 12)",$10.98,$0,False,False,True,1,1
water,2020-11-16,"LIFEWTR Premium Purified Water, pH Balanced with Electrolytes For Taste, 23.7 Fl Oz Flip Cap Bottles, 700 mL (12 Count)",$14.99,$0,False,False,True,2,1
water,2020-11-16,"Perrier Carbonated Mineral Water, 16.9 Fl Oz (24 Pack) Plastic Bottles",$14.83,$0,False,False,True,3,1
water,2020-11-16,"Perrier Carbonated Mineral Water, Slim Cans, 8.45 Fl Oz (Pack of 30)",$16.43,$0,False,False,True,4,1
water,2020-11-16,"Fiji Natural Artesian Water, 16.9 Fl Oz",$19.98,$0,False,False,False,5,1
water,2020-11-16,"Essentia Water, Ionized Alkaline Bottled Water; Electrolytes for Taste, Ionized Hydration, pH 9.5 or Higher, 33.8 Fl Oz, Pack of 12",$19.89,$0,False,True,False,6,1
water,2020-11-16,"365 EVERYDAY VALUE Spring Water Multi Pack 24 Pack, 16.9 FZ",$3.49,$0,False,False,False,7,1
water,2020-11-16,"CORE Hydration Perfect 7.4 pH Nutrient Enhanced Water, 16.9 Ounce (Pack of 24)",$23.96,$0,False,True,False,11,1
water,2020-11-16,"Deer Park  (24 Pack) 100% Natural Spring Water, 16.9-ounce plastic bottles",$13.75,$0,False,False,False,12,1
water,2020-11-16,"Amazon Brand - Happy Belly Purified Water, 1 Gallon (128 oz)",$1.08,$0,False,False,False,13,1
water,2020-11-16,"365 Everyday Value, Spring Water, 1 gallon",$0.89,$0,False,False,False,14,1
water,2020-11-16,"365 Everyday Value, Spring Water, 2.5 gal",$2.99,$0,False,False,False,15,1
water,2020-11-16,"Nestle Pure Life Water, 8 Fl Oz (pack of 24)",$10.86,$0,False,False,False,16,1
water,2020-11-16,"Ice Mountain Brand Natural Spring Water,16.9 Fl Oz (24 Pack)",$4.59,$0,False,False,False,17,1
water,2020-11-16,"Essentia Water; 20-oz. Bottles; Case of 24; Ionized Alkaline Bottled Water; Electrolyte Infused for Smooth Taste; pH 9.5 or Higher; 99.9-Percent Pure, Overachieving H2O for the Doers and Believers",$30.96,$0,False,False,False,18,1
water,2020-11-16,"Amazon Brand - Happy Belly Spring Water, 1 Gallon (128 oz)",$1.14,$0,False,False,False,19,1
water,2020-11-16,"Acqua Panna Natural Spring Water, 16.9 Fl. Oz. Plastic Bottles, Pack of 24",$19.96,$0,False,False,True,20,1
water,2020-11-16,"Bubly Sparkling Water, Tropical Thrill Variety Pack, 12 fl oz. cans (18 Pack)",$0,$0,False,False,True,21,1
water,2020-11-16,"Bubly Sparkling Water, Mango, 12 fl oz. Cans (18 Pack)",$7.49,$0,False,False,True,22,1
water,2020-11-16,"LIFEWTR Premium Purified Water, 16.9 Fl Oz (Pack of 12)",$10.98,$0,False,False,False,23,1
water,2020-11-16,"evian Natural Spring Water, Naturally Filtered Spring Water in Large Bottles, 33.81 Fl Oz (Pack of 12)",$22.58,$0,False,False,False,24,1
water,2020-11-16,"Poland Spring Origin, 100% Natural Spring Water, 900mL Recycled Plastic Bottle (12 Pack), 30.4 Fl Oz (Pack of 12)",$19.69,$0,False,False,False,25,1
water,2020-11-16,"Fiji Natural Artesian Water, 50.7 Fl Oz",$33.88,$0,False,False,False,26,1
water,2020-11-16,"Nestlé Pure Life Bottled Purified Water, 16.9 oz. Bottles, 24/Case",$12.99,$0,False,False,False,27,1
water,2020-11-16,"Alkaline 88 Water, 1 Gallon",$3.38,$0,False,False,False,28,1
water,2020-11-16,"Fiji Natural Artesian Water, 33.8 Fl Oz",$24.96,$0,False,False,False,29,1
water,2020-11-16,"365 Everyday Value, Spring Water, 128 fl oz",$0.99,$0,False,False,False,30,1
water,2020-11-16,"evian Natural Spring Water 500 mL/16.9 Fl Oz (Pack of 24), Naturally Filtered Spring Water in Individual-Sized Plastic Bottles",$23.92,$0,False,False,False,31,1
water,2020-11-16,"Poland Spring Brand 100% Natural Spring Water, 1-gallon plastic jug",$0,$0,False,False,False,32,1
water,2020-11-16,"Alpine Spring Water, 16.9 oz Bottle, 35/Case, Sold as 1 Carton, 35 Each per Carton",$0,$0,False,False,False,33,1
water,2020-11-16,"evian Natural Spring Water 1 Liter (Pack of 6), Naturally Filtered Spring Water, Naturally Filtered Spring Water in Large Bottles",$9.98,$0,False,False,False,34,1
water,2020-11-16,"Poland Spring Origin, 100% Natural Spring Water, 900mL Recycled Plastic Bottle (12 Pack), 30.4 Fl Oz (Pack of 12)",$19.69,$0,False,False,True,35,1
water,2020-11-16,"Propel, Watermelon, Zero Calorie Sports Drinking Water with Electrolytes and Vitamins C&E, 16.9 Fl Oz (12 Count)",$6.38,$0,False,True,True,36,1
water,2020-11-16,"Icelandic Glacial Natural Spring Alkaline Water, 1 Liter (6 Count)",$14.99,$0,False,False,True,37,1
water,2020-11-16,"Nestle Pure Life 8 oz. Purified Water, 48 per Carton",$20.94,$0,False,False,False,38,1
water,2020-11-16,"DASANI Purified Water Enhanced with Minerals, 16.9 fl oz (pack of 24)",$5.29,$0,False,False,False,39,1
water,2020-11-16,"POLAND SPRING 100% Natural Spring Water, 16.9 oz Plastic Bottles (Pack of 24)",$0,$0,False,False,False,40,1
water,2020-11-16,"Crystal Geyser, Alpine Spring Water, 128 Fl Oz",$1.99,$0,False,False,False,41,1
water,2020-11-16,"Zephyrhills 100% Natural Spring Water, 16.9oz (24 Pack)",$0,$0,False,False,False,42,1
water,2020-11-16,"Ozarka Brand 100% Natural Spring Water Plastic Bottles, 16.9 oz (24 Pack)",$0,$0,False,False,False,43,1
water,2020-11-16,"FIJI Natural Artesian Water, 1.0L Bottles (Pack of 6)",$12.99,$0,False,False,False,44,1
water,2020-11-16,"Aquafina Water, 16.9 Fl Oz (Pack of 24)",$4.50,$0,False,False,False,45,1
water,2020-11-16,"Amazon Brand - Happy Belly Distilled Water, 1 Gallon (128 oz)",$0.99,$0,False,False,False,46,1
water,2020-11-16,"365 Everyday Value, Sparkling Water, Black Cherry (12 - 12 Fl Oz Cans), 144 Fl Oz",$3.99,$0,False,False,False,47,1
water,2020-11-16,"Hint Fruit Infused Water, Variety Pack, Cherry, Watermelon, Pineapple, Blackberry, 16 oz (12 Pack)",$19.99,$0,False,False,False,48,1
water,2020-11-16,"LIFEWTR Premium Purified Water, pH Balanced with Electrolytes For Taste, 23.7 Fl Oz Flip Cap Bottles, 700 mL (12 Count)",$14.99,$0,False,False,False,49,1
water,2020-11-16,"Ice Mountain 100% Natural Spring Water, mini plastic bottles, 8 Fl Oz (Pack of 48)",$17.27,$0,False,False,False,50,1
water,2020-11-16,"Fiji Natural Artesian Water, 11.15 Fl Oz",$32.94,$0,False,False,False,51,1
water,2020-11-16,"365 Everyday Value, Spring Water, 16.9 Fl Oz (Pack of 12)",$2.79,$0,False,False,False,52,1
water,2020-11-16,"Water Joe Caffeinated Water (12 Pack), 20 Oz Bottles with 70mg of Caffeine | Sugar Free Substitute to Coffee, Soda, and Energy Drinks",$23.95,$0,False,False,False,53,1
water,2020-11-16,"Perrier Carbonated Mineral Water, 16.9 Fl Oz (24 Pack) Plastic Bottles",$14.83,$0,False,False,False,54,1
water,2020-11-16,"Spindrift Sparkling Water, Lime Flavored, Made with Real Squeezed Fruit, 12 Fl Oz Cans, Pack of 24 (Only 4 Calories per Seltzer Water Can)",$17.97,$0,False,True,False,55,1
water,2020-11-16,"Poland Spring Natural Spring Water, 320 Fluid Ounce",$0,$0,False,False,False,56,1
water,2020-11-16,"365 Everyday Value, Distilled Water, 128 fl oz",$0.99,$0,False,False,False,57,1
water,2020-11-16,"Acqua Panna Natural Spring Water, 33.8 Oz Plastic Bottles (12 Pack), 33.8 Fl Oz (12 Count)",$19.80,$0,False,False,False,58,1
water,2020-11-16,"JUST Water, Premium Pure Still Spring Water in an Eco-Friendly BPA Free Plant-Based Bottle - Naturally Alkaline, High 8.0 pH - Fully Recyclable Boxed Water Carton, 11.2 Fluid Ounces (Pack of 24)",$29.49,$0,False,False,False,59,1
water,2020-11-16,"Acqua Panna Natural Spring Water, 16.9 Fl. Oz. Plastic Bottles, Pack of 24",$19.96,$0,False,False,False,60,1
water,2020-11-16,"Mountain Valley Water, Water Spring Glass, 33.8 Fl Oz",$1.80,$2.69,True,False,False,61,1
water,2020-11-16,"Acqua Panna Natural Spring Water, 33.8 Oz Plastic Bottles (12 Pack), 33.8 Fl Oz (12 Count)",$19.80,$0,False,False,True,62,1
water,2020-11-16,"Nano Fit All Natural Nanotized Oxygen Water, 12 X 16.9 oz Bottles, Plastic Bottle, Alkaline Water Wellness Beverage, Enhanced Performance, Powerful Hydration, Accelerated Recovery, For Active People",$26.88,$0,False,False,True,63,1
water,2020-11-16,"Bubly Sparkling Water, Tropical Thrill Variety Pack, 12 fl oz. cans (18 Pack)",$0,$0,False,False,True,1,2
water,2020-11-16,"Bubly Sparkling Water, Mango, 12 fl oz. Cans (18 Pack)",$7.49,$0,False,False,True,2,2
water,2020-11-16,"Perrier Carbonated Mineral Water, 16.9 Fl Oz (24 Pack) Plastic Bottles",$14.83,$0,False,False,True,3,2
water,2020-11-16,"LIFEWTR Premium Purified Water, pH Balanced with Electrolytes For Taste, 23.7 Fl Oz Flip Cap Bottles, 700 mL (12 Count)",$14.99,$0,False,False,True,4,2
water,2020-11-16,"Aquafina Bottled Water, 16.9 Ounce (24 Bottles)",$19.98,$0,False,False,False,5,2
water,2020-11-16,"FIJI Water Artesian Water, 11.15 Fl Oz Bottle (6-Pack) | Natural Electrolytes | BPA Free 330mL Bottle | Earth’s Finest Water | Perfect for kids, events and offices",$5.49,$0,False,False,False,6,2
water,2020-11-16,"evian Natural Spring Water 330 mL/11.2 Fl Oz (Pack of 24) Mini-Bottles, Naturally Filtered Spring Water Small Water Bottles",$32.99,$0,False,False,False,7,2
water,2020-11-16,"Poland Spring 100% Natural Spring Water, Non-Deposit, 16.9 fl oz (24 Pack)",$0,$0,False,False,False,8,2
water,2020-11-16,"Fiji Natural Artesian Water, 23.7 Fl Oz",$14.98,$0,False,False,False,9,2
water,2020-11-16,"Icelandic Glacial Natural Spring Alkaline Water, 330 mL (30 Count)",$29.99,$0,False,False,False,10,2
water,2020-11-16,"Perfect Hydration 9.5+ pH Electrolyte Enhanced Drinking Water, 20 Ounces, 24 Bottles",$28.51,$0,False,False,False,11,2
water,2020-11-16,"Smartwater Vapor Distilled Premium Water Bottles, 20 Fl Oz, 24 Pack",$35.99,$0,False,False,False,12,2
water,2020-11-16,"Deer Park Bottled Spring Water, 16.9 Ounce (24 Bottles)",$0,$0,False,False,False,13,2
water,2020-11-16,"Perrier Carbonated Mineral Water, Slim Cans, 8.45 Fl Oz (Pack of 30)",$16.43,$0,False,False,False,14,2
water,2020-11-16,"VOSS Artesian Still Water, 500 ml Plastic Bottles (Pack of 24)",$30.09,$0,False,False,False,15,2
water,2020-11-16,"Waiakea Naturally Alkaline Hawaiian Volcanic Water, Natural Electrolytes & Minerals, 700mL (Pack of 15), 23.7 Fl Oz (Pack of 15)",$31.58,$0,False,False,False,16,2
water,2020-11-16,"LIFEWTR Premium Purified Water, 16.9 Fl Oz (Pack of 12)",$10.98,$0,False,False,True,17,2
water,2020-11-16,"Acqua Panna Natural Spring Water, 16.9 Fl. Oz. Plastic Bottles, Pack of 24",$19.96,$0,False,False,True,18,2
water,2020-11-16,"Poland Spring Origin, 100% Natural Spring Water, 900mL Recycled Plastic Bottle (12 Pack), 30.4 Fl Oz (Pack of 12)",$19.69,$0,False,False,True,19,2
water,2020-11-16,"FIJI Natural Artesian Water, 1.5 L (Single Bottle)",$2.28,$0,False,False,False,20,2
water,2020-11-16,"365 Everyday Value, Alkaline Water pH 9.5+, 50.7 fl oz",$1.69,$0,False,False,False,21,2
water,2020-11-16,"365 Everyday Value, Spring Water Flat Cap, 50.7 fl oz",$0.79,$0,False,False,False,22,2
water,2020-11-16,"Whole Foods Market, Italian Sparkling Mineral Water, 6 count",$5.94,$0,False,False,False,23,2
water,2020-11-16,Water,$99.99,$0,False,False,False,24,2
water,2020-11-16,"Evamor Natural Alkaline Artesian Water-20 Fl Oz (Pack of 12) -Alkaline Natural Artesian Water, Plastic Water Bottles, Recyclable",$22.28,$0,False,False,False,25,2
water,2020-11-16,"S.Pellegrino Sparkling Natural Mineral Water, 16.9 fl oz. (12 Pack)",$9.98,$12.31,True,False,False,26,2
water,2020-11-16,"evian Natural Spring Water, Naturally Filtered Spring Water, Individual Bulk-Size Water Bottles, 50.72 Fl Oz (Pack of 12)",$30.44,$0,False,False,False,27,2
water,2020-11-16,"Smartwater Packaged Drinking Water, 33.8 Fl Oz (pack of 6)",$7.97,$9.49,True,False,False,28,2
water,2020-11-16,"Zephyrhills Spring Water, 1 gallon",$0,$0,False,False,False,29,2
water,2020-11-16,"Ozarka Natural Spring Water (16.9 fl. oz., 35 Pack)",$18.96,$0,False,False,False,30,2
water,2020-11-16,"FIJI Water Artesian Water, 16.9 Fl Oz (Pack of 6)",$6.48,$0,False,False,False,31,2
water,2020-11-16,"Icelandic Glacial Natural Spring Alkaline Water, 1 Liter (6 Count)",$14.99,$0,False,False,True,32,2
water,2020-11-16,"Perrier Pink Grapefruit Flavored Carbonated Mineral Water, 8.45 Fl Oz (30 Pack) Slim Cans",$22.88,$0,False,False,True,33,2
water,2020-11-16,"VOSS Artesian Still Water, 500 ml Plastic Bottles (Pack of 24)",$30.09,$0,False,False,True,34,2
water,2020-11-16,"VOSS Flavored Sparkling Water, Lime Mint, 330 ml Plastic Bottles (12 Count)",$16.50,$0,False,False,False,35,2
water,2020-11-16,"Sparkling Ice Purple Variety Pack, 17 fl oz, 12 count (Black Raspberry, Cherry Limeade, Orange Mango, Kiwi Strawberry)",$9.98,$0,False,True,False,36,2
water,2020-11-16,Essentia Water; 1.5-Liter Bottles; 12 Pack; Ionized and Alkaline Hydration; Mineral Infused with 9.5 pH or Higher; Electrolytes for Taste; Pure Drinking Water that Powers a Thirst for Life,$35.00,$0,False,False,False,37,2
water,2020-11-16,"S.Pellegrino Sparkling Natural Mineral Water, 33.8 Fl Oz. (12 Pack)",$19.96,$0,False,False,False,38,2
water,2020-11-16,Karma Probiotic Water Variety Pack 18 Oz Bottle (Pack of 12),$31.00,$0,False,False,False,39,2
water,2020-11-16,"Ice Mountain Bottled Spring Water, 128 oz",$1.31,$0,False,False,False,40,2
water,2020-11-16,Poland Springs Bottled Water 16.9oz Bottles - Pack of 24,$18.30,$0,False,False,False,41,2
water,2020-11-16,"Hint Water Cherry, (Pack of 12) 16 Oz Bottles, Pure Water Infused with Cherry, Zero Sugar, Zero Calorie, Zero Sweeteners, Zero Preservatives, Zero Artificial Flavors",$15.98,$0,False,False,False,42,2
